name,hex,zh-hans
Kombucha,#d89f66,
Komodo Dragon,#b38052,
Koopa Green Shell,#58d854,
Koromiko,#feb552,
Kosher Khaki,#888877,
Kryptonite Green,#439946,
La La Love,#bf90bb,
La Luna,#ffffe5,
La Palma,#428929,
LA Vibes,#eeccdd,
La Vie en Rose,#d2a5a3,
Labrador,#f2ecd9,
Lacquered Liquorice,#383838,
Lacrosse,#2e5c58,
Lagoon,#4b9b93,
Laguna,#36a5c9,
Lake Lucerne,#689db7,
Laksa,#e6bf95,
Lama,#e0bb95,
Lambs Wool,#e6d1b2,
Landjäger,#af403c,
Langoustine,#dc5226,
Lapis on Neptune,#1f22d2,
Larb Gai,#dfc6aa,
Laser Lemon,#ffff66,
Laser Trap,#ff3f6a,
Last of Lettuce,#aadd66,
Last of the Lilacs,#cbbbcd,
Last Straw,#e3dbcd,
Last Warning,#d30f3f,
Lasting Lime,#88ff00,
Later Gator,#008a51,
Latte,#c5a582,
Lava,#cf1020,
Lava Pit,#e46f34,
Lava Rock,#535e64,
Lava Stone,#3c4151,
Lavender,#b56edc,
Lavender Ash,#9998a7,
Lavender Bliss,#cec3dd,
Lavender Candy,#fcb4d5,
Lavish Spending,#8469bc,
Lawn Green,#4da409,
Lazy Daisy,#f6eba1,
Lazy Lizard,#9c9c4b,
Le Grand Bleu,#244e94,
Lead,#212121,
Leaf,#71aa34,
Leafy,#679b6a,
Leafy Canopy,#aacc11,
Leafy Lemon,#c0f000,
Leafy Lush,#08690e,
Leafy Woodland,#aabb11,
Leapfrog,#41a94f,
Leather,#906a54,
Leek,#98d98e,
Left on Red,#ff0303,
Legendary Lavender,#9d61d4,
Lemon,#fff700,
Lemon Burst,#fed67e,
Lemon Curd,#ffee11,
Lemon Grass,#999a86,
Lemon Meringue,#f6e199,
Lemon Tart,#ffdd66,
Lemon Zest,#f9d857,
Lemonade,#efe499,
Les Demoiselles d’Avignon,#e59d7b,
Let it Snow,#d8f1f4,
Lethal Lime,#88ff11,
Liaison,#8c3f52,
Lichen,#8ebaa6,
Lick and Kiss,#ee5577,
Lifeguard,#e50000,
Lifeline,#990033,
Light Blue,#add8e6,
Light Blush,#e9c4cc,
Light Brown,#b5651d,
Light Green,#76ff7b,
Light Grey,#d8dcd6,
Light Lilac,#dcc6d2,
Light Mint,#b6ffbb,
Light My Fire,#f8611a,
Light Pink,#ffd1df,
Light Red,#ff7f7f,
Light Spirited,#d8eee7,
Light Yellow,#fffe7a,
Lighthouse,#f3f4f4,
Lighthouse Glow,#f8d568,
Lightning Bolt,#e5ebe6,
Lightning Bug,#efde74,
Lights Out,#3d474b,
Lilac,#cea2fd,
Lilac Lace,#c6a1cf,
Lilac Lotion,#ff3388,
Lilac Spring,#8822cc,
Lily,#c19fb3,
Lily Pads,#6db083,
Lima,#a9f971,
Lime,#aaff32,
Lime Fizz,#cfe838,
Lime Mist,#ddffaa,
Lime Punch,#c0d725,
Lime Twist,#c6d624,
Lime Zest,#ddff00,
Limestoned,#a7cca4,
Limolicious,#97b73a,
Limon,#f7eb73,
Limonana,#11dd66,
Limoncello,#bfff00,
Lincoln Green,#195905,
Lindworm Green,#172808,
Linen,#faf0e6,
Lingering Storm,#858381,
Link to the Past,#d2b48c,
Lion,#c19a62,
Lion King,#dd9933,
Lion’s Roar,#f5dab3,
Lionheart,#cc2222,
Lip Gloss,#dfcdc7,
Lipstick,#c95b83,
Lipstick Illusion,#d4696d,
Liquid Denim,#2d3796,
Liquid Gold,#fdc675,
Liquid Lava,#f77511,
Liquid Lime,#cdf80c,
Liquid Neon,#c8ff00,
Liquorice,#0a0502,
Liquorice Red,#740900,
Lit,#fffed8,
Little Ladybug,#ff1414,
Little Lamb,#eae6d7,
Little Mermaid,#2d454a,
Little Princess,#e6aac1,
Liver,#654a46,
Lizard,#7b6943,
Llilacquered,#c35b99,
Lobster,#bb240c,
Local Curry,#cb9e34,
Loch Ness,#5f6db0,
Lolita,#bf2735,
Lollipop,#d91e3f,
Lone Hunter,#94c84c,
Lonely Chocolate,#4a0a00,
Lonestar,#522426,
Long Beach,#faefdf,
Long-Haul Flight,#002277,
Looney Blue,#11ffff,
Lords of the Night,#664488,
Lost at Sea,#8d9ca7,
Lost Golfer,#74af54,
Lost in Heaven,#002489,
Lost in Space,#03386a,
Lost in the Woods,#014426,
Lost in Time,#9fafbd,
Lost Space,#969389,
Lotion,#fefdfa,
Lotus Flower,#f4f0da,
Loud Lime,#88ff22,
Loudicious Pink,#d92fb4,
Love Affair,#ffbec8,
Love Dust,#eb94da,
Love Fumes,#fdd0d5,
Love Goddess,#cd0d0d,
Love Juice,#cc1155,
Love Letter,#e4658e,
Love Potion,#ce145e,
Love Priestess,#bb55cc,
Love Spell,#f8b4c4,
Love Surge,#ce1d51,
Love Vessel,#ee0099,
Loveland,#e6718d,
Lovely Breeze,#f9d8e4,
Lovely Little Rosy,#e35f66,
Lox,#ec9079,
Lucid Dream,#632f92,
Lucid Dreams,#cceeff,
Lucius Lilac,#baa2ce,
Lucky,#ab9a1c,
Lucky Clover,#008400,
Lucky Grey,#777777,
Lucky Lobster,#cc3322,
Lucky Penny,#bc6f37,
Ludicrous Lemming,#bb8877,
Luigi,#4cbb17,
Lumberjack,#9d4542,
Luna,#d4d8ce,
Lunar Base,#878786,
Lunar Landing,#d2cfc1,
Lunar Light,#9b959c,
Lunar Luxury,#fbf4d6,
Lunar Outpost,#828287,
Lunatic Lynx,#ddaa88,
Lurid Lettuce,#b4f319,
Luscious Lemongrass,#517933,
Lush,#c5bda0,
Lush Bamboo,#afbb33,
Lush Garden,#008811,
Lush Grass,#468d45,
Lush Green,#bbee00,
Lush Paradise,#2e7d32,
Lush Plains,#22bb22,
Lust,#e62020,
Lustful Wishes,#cc4499,
Lusty Lavender,#8d5eb7,
Lusty Lips,#d5174e,
Lusty Lizard,#00bb11,
Luxor Gold,#ab8d3f,
Luxurious,#d4b75d,
Luxurious Lime,#88ee22,
Lynx,#604d47,
M. Bison,#b4023d,
Macabre,#880033,
Macadamia,#e1ccaf,
Macaroni,#f3d085,
Macaroni and Cheese,#ffb97b,
Macaroon,#b38b71,
Macau,#46c299,
Machinery,#9999aa,
Machu Picchu Gardens,#99bb33,
Mad For Mango,#f8a200,
Made in the Shade,#6b717a,
Mademoiselle Pink,#f504c9,
Madonna,#3f4250,
Madras,#473e23,
Magenta,#ff00ff,
Magenta Affair,#aa44dd,
Magenta Elephant,#de0170,
Magenta Fizz,#ed24ed,
Magenta Memoir,#b4559b,
Magentarama,#cf3476,
Magentle,#aa11aa,
Magentleman,#aa22bb,
Magento,#bf3cff,
Magic Carpet,#9488be,
Magic Ink,#0247fe,
Magic Magenta,#7f4774,
Magic Potion,#ff4466,
Magical Merlin,#3d8ed0,
Magical Moonlight,#f0eeeb,
Magical Stardust,#eaeadb,
Magma,#ff4e01,
Magna Cum Laude,#dd0066,
Magnesium,#c1c2c3,
Magnet,#525054,
Magnetic,#b2b5af,
Magnificent Magenta,#ee22aa,
Magnolia,#fff9e4,
Magnolia Petal,#f7eee3,
Maharaja,#3f354f,
Mahogany,#c04000,
Mai Tai,#a56531,
Maiden’s Blush,#f3d3bf,
Maison Verte,#e5f0d9,
Maize,#f4d054,
Maizena,#fbec5e,
Majestic Dune,#f3bc80,
Majestic Eggplant,#443388,
Majestic Elk,#ad9a84,
Majestic Evergreen,#7d8878,
Majestic Magenta,#ee4488,
Majestic Magic,#555570,
Majesty,#673e6e,
Major Brown,#61574e,
Major Magenta,#f246a7,
Majorelle Gardens,#337766,
Makin it Rain,#88bb55,
Malevolent Mauve,#bb6688,
Malibu,#66b7e1,
Malibu Sun,#fff2d9,
Mallard,#254855,
Malt,#ddcfbc,
Mamba,#766d7c,
Man Cave,#816045,
Mana Tree,#4f7942,
Mandarin,#f37a48,
Mandarin Rind,#f1903d,
Manga Pink,#f5b9d8,
Mangala Pink,#e781a6,
Mango,#ffa62b,
Mango Cheesecake,#fbedda,
Mango Latte,#ffbb4d,
Mango Madness,#fd8c23,
Mango Tango,#ff8243,
Mangrove,#757461,
Manhattan,#e2af80,
Maniac Green,#009000,
Maniac Mansion,#004058,
Mantis,#74c365,
Maple Syrup,#bb9351,
Maraschino,#ff2600,
Marble Grape,#dee2c7,
Marble Quarry,#e2dcd7,
Marble White,#f2f0e6,
Marigold,#fcc006,
Marilyn MonRouge,#c9001e,
Marina,#5a88c8,
Marinara Red,#ff0008,
Marine,#042e60,
Mario,#e4000f,
Maritime,#bdcfea,
Maritime Outpost,#1e4581,
Maroon,#800000,
Mars,#ad6242,
Marsh Fog,#c6d8c7,
Marshmallow,#f0eee4,
Marshmallow Heart,#f9dce3,
Marsupilami,#fdf200,
Martian,#aea132,
Martian Cerulean,#57958b,
Martian Colony,#e5750f,
Martini,#b7a8a3,
Masala,#57534b,
Mascarpone,#ece6d4,
Master Chief,#507d2a,
Master Key,#ddcc88,
Master Nacho,#ffb81b,
Master Sword Blue,#00ffee,
Matcha Mecha,#9faf6c,
Matt Black,#151515,
Matt Blue,#2c6fbb,
Matt Demon,#dd4433,
Matt Green,#39ad48,
Matt Lilac,#dec6d3,
Matt Pink,#ffb6c1,
Matt Purple,#9370db,
Matt White,#ffffd4,
Matterhorn,#524b4b,
Mature Cognac,#9a463d,
Mauve,#e0b0ff,
Mauve It,#bb4466,
Mauve Magic,#bf91b2,
Mauvelous,#d6b3c0,
May Green,#4c9141,
Mayan Treasure,#ce9844,
Mayonnaise,#f6eed1,
McNuke,#33ff11,
Meadow Morn,#aebea6,
Meadow Yellow,#f7da90,
Mean Girls Lipstick,#ff00ae,
Meat,#f08080,
Meatloaf,#663311,
Mecha Kitty,#d0c4d3,
Mecha Metal,#848393,
Medallion,#c3a679,
Medieval Blue,#2e3858,
Mediterranea,#39636a,
Mediterranean Blue,#1682b9,
Mediterranean Sea,#1e8cab,
Medium Roast,#3c2005,
Medlar,#d5d7bf,
Mega Metal Mecha,#dfcbcf,
Megaman,#3cbcfc,
Melancholia,#12390d,
Melanzane,#342931,
Mellow Apricot,#f8b878,
Mellow Mango,#cc4400,
Mellow Melon,#ee2266,
Mellow Mint,#ddedbd,
Mellow Yellow,#f8de7f,
Melodramatic Magenta,#dd22aa,
Melon,#ff7855,
Melondrama,#ee8170,
Melting Glacier,#e9f9f5,
Melting Point,#cbe1e4,
Memory Lane,#c7d1db,
Mental Floss,#deb4c5,
Menthol Kiss,#a0e2d4,
Mercurial,#b6b0a9,
Mercury,#ebebeb,
Merguez,#650021,
Meringue,#f3e4b3,
Merino,#e1dbd0,
Merlot,#730039,
Merlot Fields,#712735,
Merlot Magic,#b64055,
Mermaid Blues,#004477,
Mermaid Dreams,#0088bb,
Mermaid Tears,#d9e6a6,
Mermaid’s Kiss,#59c8a5,
Metal,#babfbc,
Metal Gear,#a2c3db,
Metal Petal,#b090b2,
Metallic,#bcc3c7,
Meteor,#bb7431,
Meteor Shower,#5533ff,
Meteorite,#4a3b6a,
Methadone,#cc2233,
Metroid Red,#f83800,
Metropolis,#61584f,
Metropolitan Silhouette,#3e4244,
Mexican Chile,#d16d76,
Mexican Standoff,#ec9f76,
Microchip,#babcc0,
Midnight,#03012d,
Midnight Dreams,#002233,
Midnight Edition,#0c121b,
Midnight Express,#21263a,
Midnight in Tokyo,#000088,
Midnight Interlude,#32496f,
Midnight Masquerade,#2c2e47,
Midnight Melancholia,#002266,
Midnight Mirage,#001f3f,
Midnight Ocean,#0f2d4d,
Midnight Pie,#372d52,
Midnight Pines,#17240b,
Midnight Serenade,#41434e,
Midnight Shadow,#566373,
Midnight Sky,#424753,
Midnight Velvet,#2a2243,
Midori,#2a603b,
Midsummer Nights,#0011ee,
Mighty Mauve,#8f7f85,
Mikado Yellow,#ffc40c,
Militant Vegan,#229955,
Milk,#fdfff5,
Milk and Cookies,#e9e1df,
Milk Chocolate,#7f4e1e,
Milk Foam,#f6ffe8,
Milk Mustache,#faf3e6,
Milk Tooth,#faebd7,
Mille-Feuille,#efc87d,
Millennial Pink,#f6c8c1,
Million Grey,#999999,
Mimi Pink,#ffdae9,
Mimosa,#f5e9d5,
Mindaro,#daea6f,
Minestrone,#c72616,
Ming,#407577,
Minion Yellow,#fece4e,
Mink,#8a7561,
Minotaurus Brown,#882211,
Mint,#3eb489,
Mint Bliss,#7effba,
Mint Chip,#cfebea,
Mint Coffee,#ccffee,
Mint Twist,#98cbba,
Mint-o-licious,#b6e9c8,
Mintastic,#afffd5,
Minted Blueberry Lemonade,#b32651,
Minted Elegance,#6ec9a3,
Mintnight,#7cbbae,
Minty Fresh,#d2f2e7,
Minty Paradise,#00ffbb,
Minute Mauve,#f2e4f5,
Mississippi River,#3b638c,
Misty Cold Sea,#83bbc1,
Misty Harbor,#65769a,
Misty Haze,#cec9c3,
Misty Marsh,#d3e1d3,
Misty Morning,#b2c8bd,
Misty Mountains,#c0d0e6,
Mithril,#878787,
Miyamoto Red,#e4030f,
Moccasin,#fbebd6,
Mocha,#9d7651,
Mocha Delight,#8e664e,
Mocha Ice,#dfd2ca,
Mocha Madness,#8b6b58,
Mochaccino,#945200,
Mochito,#8efa00,
Modern Monument,#d6d6d1,
Moelleux Au Chocolat,#553311,
Mohalla,#a79b7e,
Mojito,#e4f3e0,
Molasses,#574a47,
Mole,#392d2b,
Molten Caramel,#bb7a39,
Molten Core,#ff5800,
Molten Gold,#e8c690,
Mom’s Pancake,#f5c553,
Momo Peach,#f47983,
Mona Lisa,#ff9889,
Monet Magic,#c1acc3,
Money,#7b9a6d,
Monkey Island,#553b39,
Monstera,#5f674b,
Monstrous Green,#22cc11,
Mont Blanc,#9eb6d8,
Montezuma Gold,#eecc44,
Montreux Blue,#5879a2,
Monument,#84898c,
Monument Valley,#ad5c34,
Monza,#c7031e,
Moon Base,#7d7d77,
Moon Glow,#f5f3ce,
Moon Landing,#a7a7a7,
Moon Rock,#897d76,
Moon Veil,#8d99b1,
Moonbeam,#c2b8ae,
Moondance,#e5decc,
Moonless Mystery,#1e2433,
Moonless Night,#3c393d,
Moonless Sky,#444b4a,
Moonlight,#f6eed5,
Moonlight Mauve,#ca83a7,
Moonlit Forest,#3e6d6a,
Moonraker,#c0b2d7,
Moonscape,#806b77,
Moonwalk,#bebec4,
Moor-Monster,#1f5429,
Moorland,#a6ab9b,
Morbid Princess,#9e0e64,
Morel,#73645c,
Morning Bread,#e7e6de,
Morning Mist,#e5edf1,
Morning Snow,#f5f4ed,
Moroccan Blue,#115674,
Morocco,#b67267,
Morris Leaf,#c2d3af,
Mosque,#005f5b,
Moss,#009051,
Mosslands,#779966,
Mossy,#857349,
Mossy Glossy,#789b4a,
Moth,#cbc1a2,
Mother Earth,#849c8d,
Mother Nature,#bde1c4,
Mother’s Milk,#f7edca,
Motherland,#bcb667,
Mothy,#cebbb3,
Mount Eden,#e7efe0,
Mount Olympus,#d4ffff,
Mountain Dew,#cfe2e0,
Mountain Peak,#e9e0d4,
Mountain View,#394c3b,
Moutarde de Bénichon,#bf9005,
Ms. Pac-Man Kiss,#ff00aa,
Mt. Rushmore,#7f8181,
Muddy,#a13905,
Muddy Brown,#886806,
Muddy Green,#657432,
Muddy Mauve,#e4b3cc,
Muddy Olive,#4b5d46,
Muddy Quicksand,#c3988b,
Muddy Rose,#e2beb4,
Muddy Yellow,#bfac05,
Muesli,#9e7e53,
Muffled White,#dadbe2,
Mulberry,#920a4e,
Mule,#827b77,
Mulled Cider,#a18162,
Mummy’s Tomb,#828e84,
Munch On Melon,#f23e67,
Munsell Blue,#0093af,
Munsell Yellow,#efcc00,
Murasaki,#4f284b,
Murderous Magenta,#b3205f,
Murmur,#c7cfc7,
Muscat Blanc,#ebe2cf,
Mushroom,#bdaca3,
Mushroom Forest,#8e8062,
Mushroom Risotto,#dbd0ca,
Mustang,#5e4a47,
Mustard,#ceb301,
Mustard Musketeers,#d5a129,
Mustard Seed,#c69f26,
Mutabilis,#c29594,
Muted Berry,#91788c,
Muted Blue,#3b719f,
Muted Clay,#cf8a78,
Muted Green,#5fa052,
Muted Lime,#d0c678,
Muted Mauve,#b3a9a3,
Muted Pink,#d1768f,
Muted Purple,#805b87,
MVS Red,#ee0000,
Mykonos,#387abe,
Myrtle,#21421e,
Mysterious Blue,#3e7a85,
Mysterious Depths,#060929,
Mysterious Mixture,#0f521a,
Mysterious Waters,#27454a,
Mystery Mint,#bbefd3,
Mystic Blue,#48a8d0,
Mystic Magenta,#e02e82,
Mystic Nights,#4b2c74,
Mystic White,#ebebe9,
Mystical Shadow,#352b30,
Mystifying Magenta,#c920b0,
Mythical Night,#1c2e63,
Nacho,#ffcb5d,
Nacho Cheese,#ffbb00,
Naga Viper Pepper,#ed292b,
Naked Noodle,#f7cb6e,
Namibia,#7c6d61,
Naples Yellow,#fada5f,
Napoleonic Blue,#2c4170,
Narwhal Grey,#080813,
Nattō,#c79843,
Natural Light,#f1ebc8,
Natural Orchestra,#4c9c77,
Natural Order,#77b033,
Natural Wool,#fff6d7,
Nature,#bfd5b3,
Naughty Hottie,#ba403a,
Nautical,#2e4a7d,
Nautical Creatures,#295c7a,
Nautilus,#273c5a,
Naval,#41729f,
Naval Adventures,#072688,
Naval Blue,#384b6b,
Naval Night,#011c39,
Near Moon,#5ee7df,
Nebula,#a104c3,
Nebulous,#c4b9b8,
Necklace Pearl,#f6eeed,
Nectar,#ecdacd,
Nectar Jackpot,#f0d38f,
Nectarine,#ff8656,
Negishi Green,#938b4b,
Negroni,#eec7a2,
Neo Mint,#aaffcc,
Neon Blue,#04d9ff,
Neon Boneyard,#dfc5fe,
Neon Carrot,#ff9832,
Neon Fuchsia,#fe4164,
Neon Green,#39ff14,
Neon Pink,#fe019a,
Neon Purple,#bc13fe,
Neon Red,#ff073a,
Neon Romance,#e9023a,
Neon Rose,#ff0080,
Neon Violet,#674876,
Neon Yellow,#cfff04,
Neptune Green,#7fbb9e,
Neptune’s Dream,#003368,
Nero,#252525,
Nervous Neon Pink,#ff6ec7,
Netherworld,#881111,
Nettle,#bbac7d,
Never Forget,#a67283,
Nevermind Nirvana,#7bc8f6,
New Gold,#ead151,
New Heights,#d0e5f2,
New Love,#c6bbdb,
Niagara Falls,#cbe3ee,
Nickel,#929292,
Nicotine Gold,#eebb33,
Night Edition,#20586d,
Night Kite,#005572,
Night Market,#4c6177,
Night Mode,#234e86,
Night Owl,#5d7b89,
Night Rendezvous,#66787e,
Night Rider,#332e2e,
Night Sky,#292b31,
Night Snow,#aaccff,
Night Watch,#3c4f4e,
Nightfall,#43535e,
Nightlife,#27426b,
Nightly Activities,#2e5090,
Nightly Expedition,#221188,
Nightly Walk,#544563,
Nightmare,#112211,
Nile,#afb982,
Nimbus Cloud,#c8c8cc,
Ninja Princess,#75528b,
Ninja Turtle,#94b1a9,
Nipple,#bb7777,
Nippon,#bc002c,
Nirvana,#a2919b,
No Way Rosé,#fbaa95,
№5,#f8d68b,
Noble Black,#202124,
Noble Chocolate,#6d4433,
Noble Cream,#e1dace,
Noble Knight,#394d78,
Noble Plum,#871f78,
Noble Red,#92181d,
Nocturnal,#767d86,
Nocturnal Expedition,#114c5a,
Nocturne,#344d58,
Nocturne Blue,#37525f,
Nocturne Red,#7a4b56,
Noir,#312b27,
Noir Fiction,#150811,
Noir Mystique,#1f180a,
Nomad,#a19986,
Noodles,#f9e3b4,
Nordic Breeze,#d3dde7,
Nordic Noir,#003344,
North Atlantic,#5e7b7f,
North Star,#f2dea4,
Northern Star,#ffffea,
Northwind,#cee5e9,
Norway,#a4b88f,
Not Yet Caramel,#b1714c,
Not Yo Cheese,#ffc12c,
Nougat,#ae8a78,
Nouveau-Riche,#ffbb77,
Novel Lilac,#c2a4c2,
Noxious,#89a203,
Nuclear Acid,#ecf474,
Nuclear Blast,#bbff00,
Nuclear Mango,#ee9933,
Nuclear Meltdown,#44ee00,
Nuclear Throne,#00de00,
Nude Flamingo,#e58f7c,
Nude Lips,#b5948d,
Nugget,#bc9229,
Nuit Blanche,#1e488f,
Nut Cracker,#816c5b,
Nutmeg,#7e4a3b,
NYC Taxi,#f7b731,
Nylon,#e9e3cb,
Nymph’s Delight,#7b6c8e,
O Tannenbaum,#005522,
Oak Barrel,#715636,
Oak Palace,#bb6b41,
Oakwood,#bda58b,
Oasis,#0092a3,
Oat Milk,#dedacd,
Oatmeal,#c9c1b1,
Oatmeal Cookie,#eadac6,
Oblivion,#000435,
Obscure Ogre,#771908,
Obsidian,#445055,
Obsidian Shard,#060313,
Ocean Blue,#009dc4,
Ocean Blues,#508693,
Ocean Breeze,#d3e5eb,
Ocean Slumber,#41767b,
Ocean’s Embrace,#306a78,
Oceanic Motion,#1d5c83,
Ochre Spice,#e96d03,
Oh Boy!,#bbdaf8,
Oh Em Ghee,#e3c81c,
Oh My Gold,#eebb55,
Oh Pistachio,#abca99,
Oil,#313330,
Old Gold,#cfb53b,
Old Heart,#e66a77,
Old Rose,#c08081,
Old Silver,#848482,
Old Study,#431705,
Old Whiskey,#ddaa55,
Old World,#91a8cf,
Olivary,#6e592c,
Olive,#808010,
Olive Bark,#5f5537,
Olive Conquering White,#e4e5d8,
Olive Leaf,#4e4b35,
Olive Niçoise,#88432e,
Olive Tree,#aba77c,
Olivia,#996622,
Olympian Blue,#1c4c8c,
Olympic Blue,#4f8fe6,
Olympus White,#d4d8d7,
OMGreen,#8ca891,
On Cloud Nine,#c2e7e8,
Once Bitten,#bd2f10,
Once in a Blue Moon,#0044bb,
One Minute to Midnight,#003388,
One Year of Rain,#29465b,
Onion Skin,#eeeddf,
Onsen,#66eebb,
Onyx,#464544,
Opal,#aee0e4,
Opal Fire,#e49c86,
Opal Flame,#e95c4b,
Opal Green,#157954,
Open Book,#f5f1e5,
Open Seas,#83afbc,
Opera,#816575,
Opium,#987e7e,
Opulent Blue,#0055ee,
Opulent Lime,#88dd11,
Opulent Orange,#f16640,
Opulent Purple,#673362,
Opulent Turquoise,#88ddcc,
Orange,#ffa500,
Orange Clown Fish,#ff550e,
Orange Crush,#ee7733,
Orange Delight,#ffc355,
Orange Juice,#ff7f00,
Orange Piñata,#ff6611,
Orange Soda,#fa5b3d,
Orangealicious,#ee5511,
Orangina,#fec615,
Orb of Discord,#772299,
Orb of Harmony,#eedd44,
Orbital,#6d83bb,
Orbital Kingdom,#220088,
Orchid,#7a81ff,
Organic,#747261,
Oriole,#ff8008,
Ottoman Red,#ee2222,
Our Little Secret,#a84b7a,
Out of the Blue,#1199ee,
Outback,#c9a375,
Outer Space,#314e64,
Over the Hills,#4d6d08,
Over the Moon,#abb8d5,
Over the Sky,#98d5ea,
Overdue Blue,#4400ff,
Overgrown,#88dd00,
